UL_bitrate,DL_bitrate
0.0,0.0
4940.8411583311645,1729.2944054159075
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5109.8122718060295,1788.4342951321103
0.0,0.0
3835.0,1342.25
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9792.297627986061,3427.304169795121
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14195.945788128773,4968.58102584507
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3774.0,1320.8999999999999
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5703.518962587789,1996.2316369057262
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11155.742731038303,3904.5099558634056
0.0,0.0
0.0,0.0
0.0,0.0
6095.546822526334,2133.441387884217
3824.523304369951,1338.5831565294827
0.0,0.0
0.0,0.0
0.0,0.0
597.6029453880776,209.16103088582716
11991.706953826537,4197.097433839288
0.0,0.0
0.0,0.0
0.0,0.0
35524.00769139567,12433.402691988485
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42354.30486654473,14824.006703290654
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17918.39907201264,6271.439675204423
0.0,0.0
0.0,0.0
0.0,0.0
7849.634956752895,2747.3722348635133
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3926.5317339989706,1374.2861068996397
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4130.779392633988,1445.7727874218958
0.0,0.0
0.0,0.0
0.0,0.0
4252.441543824195,1488.354540338468
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43294.0,15152.9
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12634.393106334595,4422.037587217108
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5324.898843685028,1863.7145952897595
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5167.840557374192,1808.744195080967
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3958.0,1385.3
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4364.7987578186785,1527.6795652365374
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10137.559712936545,3548.145899527791
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3892.857652235871,1362.5001782825548
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10323.941555866297,3613.3795445532037
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5103.047785790169,1786.066725026559
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4615.096627091948,1615.2838194821818
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6654.475176062907,2329.066311622017
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5634.621781189522,1972.1176234163327
0.0,0.0
0.0,0.0
0.0,0.0
36954.921281640854,12934.222448574299
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42193.36412031662,14767.677442110815
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3843.767558615807,1345.3186455155324
0.0,0.0
0.0,0.0
0.0,0.0
35834.39279472179,12542.037478152626
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5285.09242089182,1849.782347312137
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5019.450081604932,1756.8075285617263
0.0,0.0
0.0,0.0
0.0,0.0
4293.050967098419,1502.5678384844466
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5115.325893281236,1790.3640626484325
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4993.345001416132,1747.670750495646
0.0,0.0
594.8279010289534,208.1897653601337
0.0,0.0
0.0,0.0
7386.969209960659,2585.4392234862307
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5741.797682908066,2009.6291890178231
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5287.1068404868265,1850.487394170389
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
37732.895355568966,13206.513374449138
0.0,0.0
0.0,0.0
0.0,0.0
19434.417533265558,6802.0461366429445
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4495.927968664828,1573.5747890326898
0.0,0.0
0.0,0.0
0.0,0.0
43020.22574895805,15057.079012135317
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9178.075488293476,3212.3264209027166
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
869.802433192293,304.43085161730255
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5569.339573930198,1949.2688508755691
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5470.530980058783,1914.6858430205739
0.0,0.0
0.0,0.0
0.0,0.0
17237.123508862038,6032.993228101713
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
35505.79423606956,12427.027982624346
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41584.69155704817,14554.642044966859
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5111.296051512987,1788.9536180295454
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5165.047727190394,1807.7667045166377
0.0,0.0
0.0,0.0
0.0,0.0
38171.684335434504,13360.089517402075
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41769.98446180744,14619.494561632604
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5540.1435703026555,1939.0502496059294
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
19124.90140569137,6693.7154919919785
0.0,0.0
0.0,0.0
0.0,0.0
42621.56718988727,14917.548516460543
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36801.038822325834,12880.363587814041
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
38825.84894454709,13589.047130591482
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
34254.61897846403,11989.11664246241
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5212.618540068273,1824.4164890238956
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
24984.833702998,8744.6917960493
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3558.151721617911,1245.3531025662687
0.0,0.0
0.0,0.0
5114.024876859812,1789.9087069009342
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9530.137904947267,3335.548266731543
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5167.665213123124,1808.6828245930933
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4998.180305137433,1749.3631067981014
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13020.646612468434,4557.226314363951
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5193.1136700535035,1817.589784518726
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5498.26695568891,1924.3934344911181
0.0,0.0
3659.519247081662,1280.8317364785817
0.0,0.0
4598.0608132086845,1609.3212846230394
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5675.7961152342305,1986.5286403319806
0.0,0.0
0.0,0.0
1793.6801710542895,627.7880598690012
0.0,0.0
0.0,0.0
0.0,0.0
4885.679407051137,1709.9877924678979
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5202.771452464214,1820.9700083624748
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5136.4140352008835,1797.7449123203091
0.0,0.0
0.0,0.0
0.0,0.0
43228.08667956035,15129.830337846122
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3832.629368288236,1341.4202789008825
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6082.264435439862,2128.7925524039515
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11851.940357014053,4148.179124954919
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4687.141180496929,1640.4994131739252
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4348.03281126065,1521.8114839412276
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11484.427446149106,4019.5496061521867
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3961.2087292331325,1386.4230552315962
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17544.13019381648,6140.445567835767
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4100.683511288208,1435.2392289508728
0.0,0.0
0.0,0.0
0.0,0.0
4114.430987013707,1440.0508454547974
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4337.347831994678,1518.0717411981373
0.0,0.0
0.0,0.0
0.0,0.0
10694.541961439158,3743.089686503705
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
37062.444363982235,12971.855527393782
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
38656.93157467127,13529.926051134942
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10660.77357385432,3731.2707508490116
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5289.863778987511,1851.4523226456288
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
26962.182597121388,9436.763908992485
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39454.68734867188,13809.140572035158
0.0,0.0
0.0,0.0
594.7303416349065,208.15561957221726
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43255.35728291744,15139.375049021102
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5273.537263460989,1845.738042211346
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43281.999673003746,15148.69988555131
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
27393.35106047662,9587.672871166817
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42848.793274960866,14997.077646236303
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3841.7090432077002,1344.598165122695
0.0,0.0
0.0,0.0
40732.89560126137,14256.51346044148
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41990.69661968952,14696.743816891332
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
35089.00273383962,12281.150956843865
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42389.9371087417,14836.477988059594
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4122.345276439847,1442.8208467539464
0.0,0.0
0.0,0.0
0.0,0.0
5451.8895824195915,1908.1613538468569
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5189.474051061015,1816.3159178713552
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4581.8912066183575,1603.661922316425
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4402.659372617566,1540.930780416148
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4131.882092849915,1446.1587324974703
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10565.338129306356,3697.868345257224
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43122.05941535904,15092.720795375664
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12156.46582498723,4254.76303874553
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3900.491845844211,1365.172146045474
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6171.833652475625,2160.1417783664688
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4684.884732674144,1639.7096564359504
0.0,0.0
0.0,0.0
0.0,0.0
32140.705882342227,11249.24705881978
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41683.1390886665,14589.098681033274
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3712.3699004409605,1299.329465154336
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5236.159522664501,1832.6558329325753
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4808.51485742943,1682.9802001003004
0.0,0.0
0.0,0.0
0.0,0.0
5977.524221093048,2092.133477382567
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14174.35503783852,4961.024263243482
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42991.60686043414,15047.062401151949
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7896.569816363746,2763.799435727311
5162.606432536237,1806.9122513876828
0.0,0.0
0.0,0.0
0.0,0.0
5675.669460731747,1986.4843112561111
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3980.295899848883,1393.103564947109
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8898.848487118647,3114.596970491526
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5063.213972155861,1772.124890254551
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4618.101599321676,1616.3355597625866
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5267.416507554955,1843.5957776442342
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5292.727932230884,1852.4547762808093
0.0,0.0
0.0,0.0
0.0,0.0
13178.237068120612,4612.382973842214
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41894.33148504805,14663.016019766817
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4186.319468857395,1465.211814100088
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4566.301988429809,1598.2056959504332
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6784.988083493201,2374.74582922262
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7830.873735903912,2740.8058075663694
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5477.619601737848,1917.1668606082467
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5241.908912829288,1834.6681194902508
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10574.972888884524,3701.240511109583
0.0,0.0
0.0,0.0
0.0,0.0
5054.560795108937,1769.096278288128
3757.7843368481776,1315.2245178968622
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5497.217189462788,1924.0260163119758
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5453.674936303856,1908.7862277063496
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3721.2341995984902,1302.4319698594716
0.0,0.0
0.0,0.0
0.0,0.0
10828.433648620108,3789.951777017038
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9041.335950861523,3164.467582801533
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13893.524925543976,4862.733723940391
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42716.46987732369,14950.76445706329
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
40268.246571624324,14093.886300068512
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
37630.593502183336,13170.707725764167
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41525.64174175337,14533.974609613677
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5226.646941478914,1829.32642951762
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
37321.279451218885,13062.447807926608
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42671.995007142556,14935.198252499893
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36190.63577726222,12666.722522041777
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41755.5905234304,14614.456683200639
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12056.991858797996,4219.947150579298
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42827.86119096095,14989.751416836332
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3837.527967353819,1343.1347885738364
0.0,0.0
0.0,0.0
0.0,0.0
5948.5467131075575,2081.991349587645
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11512.375721153909,4029.331502403868
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8660.857244568911,3031.300035599119
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1015.1732260411254,355.31062911439386
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
22427.578021649722,7849.652307577402
0.0,0.0
0.0,0.0
0.0,0.0
39372.607411861696,13780.412594151592
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42207.09929063708,14772.484751722977
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5497.872506194194,1924.2553771679677
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5127.560131212005,1794.6460459242016
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5054.627160715576,1769.1195062504514
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4734.0522117213295,1656.9182741024651
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5168.818029552164,1809.0863103432573
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5100.099824933456,1785.0349387267095
0.0,0.0
0.0,0.0
0.0,0.0
36055.896569860124,12619.563799451043
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41948.47931015647,14681.967758554763
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5083.4824900101175,1779.218871503541
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4995.07270132423,1748.2754454634805
0.0,0.0
0.0,0.0
0.0,0.0
42273.86746303072,14795.853612060751
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5671.753293973185,1985.1136528906145
5056.094944382293,1769.6332305338024
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
628.682085951827,220.03873008313946
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4564.707621313654,1597.6476674597789
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5127.455918439494,1794.6095714538228
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36988.88254885598,12946.108892099594
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39903.228219214674,13966.129876725136
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
40167.734600499745,14058.70711017491
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5180.580922132509,1813.203322746378
0.0,0.0
0.0,0.0
0.0,0.0
8624.321657309807,3018.5125800584324
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12154.075486851625,4253.926420398068
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4015.193514065087,1405.3177299227805
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15450.63450904658,5407.722078166303
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42696.6058067266,14943.812032354308
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
40357.74367196586,14125.21028518805
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17152.53967743996,6003.388887103985
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3883.9699817668547,1359.389493618399
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4029.6812684840997,1410.3884439694348
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3777.7230525008176,1322.2030683752862
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3838.0,1343.3
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11868.525714875159,4153.984000206306
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4034.750193125421,1412.1625675938972
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5020.116928997785,1757.0409251492247
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5057.47592724009,1770.1165745340313
0.0,0.0
0.0,0.0
0.0,0.0
26932.181794898945,9426.26362821463
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
38298.76754951839,13404.568642331435
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
35980.07280666882,12593.025482334086
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7674.207419853514,2685.9725969487295
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7204.657262464869,2521.630041862704
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6775.118324255105,2371.2914134892867
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5403.299030870549,1891.1546608046922
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5236.6550882916235,1832.8292809020681
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7684.388288676837,2689.535901036893
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5674.693387229854,1986.1426855304487
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4679.673206258917,1637.885622190621
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
27780.963732602868,9723.337306411004
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
40392.09630524056,14137.233706834195
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
32237.117422396354,11282.991097838723
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4970.856291237973,1739.7997019332904
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5269.91936817709,1844.4717788619814
0.0,0.0
0.0,0.0
0.0,0.0
38569.03184780128,13499.161146730446
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42996.344427656644,15048.720549679825
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4862.791066403292,1701.976873241152
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4601.18138574313,1610.4134850100954
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5672.360399216639,1985.3261397258236
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7437.090903297664,2602.9818161541825
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7283.962432286885,2549.3868513004095
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5077.481675875135,1777.118586556297
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5672.722380558532,1985.452833195486
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5489.919736674273,1921.4719078359954
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5819.888360871232,2036.960926304931
0.0,0.0
0.0,0.0
0.0,0.0
8419.896350135901,2946.9637225475653
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43280.58199378281,15148.203697823983
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6896.69289980275,2413.8425149309624
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5222.7141583364255,1827.9499554177487
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5124.780986457566,1793.673345260148
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5633.461347630015,1971.711471670505
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4995.383977120815,1748.3843919922851
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5181.663783239418,1813.5823241337962
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5044.222450082478,1765.4778575288672
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13322.729508784887,4662.95532807471
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3965.441602591781,1387.9045609071231
0.0,0.0
0.0,0.0
0.0,0.0
5497.219477188504,1924.0268170159763
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4406.0032826761435,1542.1011489366501
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
28266.364784631776,9893.227674621121
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41606.92560244404,14562.423960855413
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3832.587919589291,1341.4057718562517
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8894.166212440652,3112.958174354228
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9257.91036474822,3240.268627661877
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3866.0440376080314,1353.115413162811
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5472.684161496482,1915.4394565237687
0.0,0.0
