UL_bitrate,DL_bitrate
30105.28901112173,10536.851153892605
20851.365336774918,7297.977867871221
18755.597406201003,6564.45909217035
19897.661279223015,6964.181447728055
15917.880623867091,5571.258218353481
22694.202192767963,7942.970767468787
14528.595602199126,5085.008460769694
69078.09419265478,24177.33296742917
28699.98149329049,10044.99352265167
20370.060555888045,7129.521194560815
32584.37886314618,11404.532602101162
30409.41933805717,10643.29676832001
16724.259525648624,5853.490833977018
28842.581283969193,10094.903449389218
17342.53156357725,6069.886047252037
23032.761939841304,8061.466678944456
13495.192927554144,4723.3175246439505
68889.12136615586,24111.19247815455
28045.78372198336,9816.024302694175
36025.51509749048,12608.930284121669
40974.90334641719,14341.216171246015
44587.91156521618,15605.76904782566
20377.11147428256,7131.989015998895
35280.31536996845,12348.110379488957
30624.19131479786,10718.46696017925
35090.3163181545,12281.610711354075
16855.747409421612,5899.511593297564
69082.0,24178.699999999997
40932.79867795965,14326.479537285875
32973.2006485339,11540.620226986865
41224.692445923305,14428.642356073156
35328.62055221539,12365.017193275386
33989.24293414253,11896.235026949886
35007.67264269957,12252.685424944848
32830.81868600852,11490.786540102981
39063.011763109374,13672.05411708828
18711.379449859516,6548.9828074508305
69082.0,24178.699999999997
42780.08210939497,14973.028738288238
34005.83685012494,11902.04289754373
39586.24260182003,13855.184910637008
35441.31527396564,12404.460345887974
28401.980576743306,9940.693201860156
34152.777910118835,11953.47226854159
31108.33042020883,10887.91564707309
37250.66007985101,13037.731027947853
17838.761246609927,6243.566436313474
69082.0,24178.699999999997
42093.21427718201,14732.624997013701
29472.171595234657,10315.26005833213
34640.51921847475,12124.181726466162
32768.68378891504,11469.039326120264
20339.006023413094,7118.652108194583
28382.33248610588,9933.816370137058
20216.463081731577,7075.762078606052
33944.22186097505,11880.477651341267
16329.497812818578,5715.324234486502
69082.0,24178.699999999997
35471.95202795203,12415.18320978321
20838.93910418345,7293.628686464207
36289.110700222795,12701.188745077978
28823.51712038457,10088.230992134599
33328.10473748687,11664.836658120405
31606.785009283758,11062.374753249314
27145.300994040783,9500.855347914274
36211.76914004902,12674.119199017157
18201.83836939216,6370.6434292872555
69082.0,24178.699999999997
36154.615890058754,12654.115561520563
20366.761929976885,7128.3666754919095
33304.59266361668,11656.607432265837
32053.945725280177,11218.88100384806
20099.456423916065,7034.809748370622
20770.256288426644,7269.589700949325
16648.29467230431,5826.903135306508
30140.738003692968,10549.258301292539
16376.77563809513,5731.871473333295
69082.0,24178.699999999997
33491.238068143015,11721.933323850055
26871.42661735706,9404.999316074971
35526.058312021,12434.12040920735
32360.05773096334,11326.020205837169
30661.077306896936,10731.377057413927
31073.921675487993,10875.872586420797
20525.35093456397,7183.872827097389
36581.65969935103,12803.58089477286
19360.445762127405,6776.156016744591
69082.0,24178.699999999997
36928.15632087437,12924.854712306029
35649.01808081785,12477.156328286246
38022.62312445966,13307.918093560878
34533.65575475915,12086.779514165702
20306.96942301552,7107.439298055431
32645.03016999532,11425.760559498362
30832.719486076516,10791.45182012678
47322.91081378376,16563.018784824315
19088.545610752615,6680.990963763415
69082.0,24178.699999999997
46676.24554032412,16336.68593911344
15953.151694043681,5583.6030929152885
34031.7049994778,11911.096749817229
21082.161921822582,7378.756672637904
19975.06251727309,6991.271881045582
31151.729538479303,10903.105338467756
17677.4496921216,6187.10739224256
28197.727912118695,9869.204769241542
13622.0,4767.7
69059.19074773788,24170.71676170826
21996.149442134523,7698.652304747083
30441.491338572974,10654.52196850054
35462.6240964901,12411.918433771534
32918.56958660812,11521.499355312842
27275.28609227434,9546.350132296018
29642.48098382213,10374.868344337745
21147.676408613897,7401.686743014863
34178.2350446305,11962.382265620674
16444.062739245343,5755.421958735869
69082.0,24178.699999999997
35814.43195660099,12535.051184810345
31801.604581378408,11130.561603482442
35303.755223988366,12356.314328395927
33111.951387416426,11589.182985595748
21647.589998844756,7576.656499595664
29397.336366777177,10289.06772837201
21498.871233528385,7524.604931734934
34652.91907348934,12128.52167572127
16691.130684631557,5841.895739621044
69082.0,24178.699999999997
36442.38348854325,12754.834220990137
20621.278396504884,7217.447438776709
30869.478683538055,10804.317539238318
22550.28840731302,7892.600942559556
15582.606339422575,5453.912218797901
19537.23709408479,6838.032982929676
17239.429155370057,6033.8002043795195
28825.42368593028,10088.898290075598
14131.742986215646,4946.1100451754755
68971.89547009769,24140.16341453419
31815.03318274009,11135.261613959032
34721.84373116428,12152.645305907496
36299.63657033157,12704.872799616049
34198.70341567485,11969.546195486197
21149.523188513118,7402.333115979591
28906.952405528635,10117.433341935022
28387.55101883252,9935.642856591381
35383.901617874726,12384.365566256154
16922.19084578297,5922.76679602404
69082.0,24178.699999999997
41450.18057617031,14507.563201659606
0.0,0.0
21394.558198498748,7488.095369474561
14469.128096216518,5064.194833675781
27819.01708677407,9736.655980370924
17139.953832209216,5998.983841273225
13779.238132549053,4822.733346392169
19228.14649172823,6729.851272104879
14068.204630506702,4923.871620677345
69082.0,24178.699999999997
16675.050004006385,5836.267501402234
20318.479594698096,7111.467858144333
30123.435395175835,10543.202388311542
29839.20692911009,10443.72242518853
15053.751577931593,5268.8130522760575
20556.559181038763,7194.795713363566
16109.450834481699,5638.307792068595
21542.568412960012,7539.898944536004
13549.704904464139,4742.396716562448
68861.96323149726,24101.68713102404
29917.142423488112,10470.99984822084
33877.47375984013,11857.115815944046
37369.67817402687,13079.387360909404
34673.193584506225,12135.617754577179
31913.646819783957,11169.776386924384
32849.3954054112,11497.288391893919
32955.614520063384,11534.465082022183
38526.325748536576,13484.2140119878
19165.672684807647,6707.985439682676
69082.0,24178.699999999997
46284.82066467334,16199.687232635668
29785.804172254833,10425.03146028919
34898.082137861005,12214.328748251351
32791.74572646839,11477.111004263936
20597.393995473856,7209.087898415849
29134.719191465374,10197.15171701288
20575.64030864264,7201.474108024923
34155.42611839843,11954.39914143945
16185.277410782894,5664.847093774012
69082.0,24178.699999999997
35552.13449373039,12443.247072805634
15068.552809452614,5273.993483308414
18955.53581380616,6634.4375348321555
15787.60170353588,5525.660596237558
13748.386156715944,4811.93515485058
15036.936165995046,5262.927658098266
14130.0,4945.5
17662.78766996744,6181.975684488604
0.0,0.0
62135.85342293559,21747.548698027455
18905.02822881888,6616.759880086607
19472.26007586207,6815.291026551724
33061.79513212843,11571.62829624495
22960.70972684359,8036.248404395256
18774.83846081353,6571.193461284735
23031.21319117873,8060.9246169125545
18026.04821731892,6309.116876061621
29930.810834907545,10475.78379221764
14165.98901451589,4958.096155080561
69076.43222344115,24176.751278204403
31571.98481544715,11050.194685406503
16349.052929238484,5722.168525233469
20789.790499745268,7276.426674910843
17156.737516738034,6004.858130858312
14595.064522941908,5108.272583029668
16783.72977038436,5874.3054196345265
14949.269125320328,5232.244193862115
19703.637938022268,6896.273278307794
0.0,0.0
68018.67988628065,23806.537960198224
20433.639411509084,7151.7737940281795
14614.996638530907,5115.248823485817
27904.446733963054,9766.556356887068
16442.78370128451,5754.974295449578
19432.64009123965,6801.424031933877
18058.03206222085,6320.311221777297
15412.248362391381,5394.286926836983
27113.99387298287,9489.897855544003
14231.254358120226,4980.939025342079
69078.33959759452,24177.41885915808
21953.65343766168,7683.778703181588
35472.064609679124,12415.222613387692
46905.750731083106,16417.012755879085
34623.17387686317,12118.110856902109
33519.347021648486,11731.77145757697
34651.92800177137,12128.174800619978
33503.047225649774,11726.06652897742
58297.34660443555,20404.07131155244
30237.55102875214,10583.142860063248
69082.0,24178.699999999997
47234.98773124787,16532.245705936755
29096.857910961073,10183.900268836374
35126.71330848633,12294.349657970215
32768.14847841767,11468.851967446184
21127.276521581003,7394.546782553351
28989.989483592042,10146.496319257214
20594.018857223626,7207.906600028268
33503.426365876105,11726.199228056636
16326.596781834845,5714.308873642196
69082.0,24178.699999999997
35257.62072368582,12340.167253290036
29414.969059879902,10295.239170957966
32615.35698280309,11415.37494398108
31302.29593438461,10955.803577034612
14973.0081021544,5240.55283575404
21242.025586217824,7434.708955176237
16029.594137048785,5610.357947967074
20654.453330249784,7229.058665587424
4486.580574316583,1570.3032010108038
66940.14162402904,23429.049568410162
27930.70551743707,9775.746931102973
14133.08877663753,4946.581071823135
18085.74988918757,6330.012461215649
15868.052769569356,5553.818469349274
14116.926258821682,4940.924190587589
15114.1654320073,5289.957901202554
14062.685477040615,4921.939916964215
16477.42358636078,5767.098255226272
0.0,0.0
66773.70961796655,23370.79836628829
18208.53168155426,6372.986088543991
34750.184698827354,12162.564644589573
38800.61441268598,13580.215044440092
38842.26449771194,13594.792574199178
27717.003524399148,9700.951233539701
33801.85205597362,11830.648219590767
27830.83389128324,9740.791861949134
34355.00261544518,12024.250915405812
17201.527444069892,6020.534605424462
69082.0,24178.699999999997
37344.02415223796,13070.408453283284
19567.270743838708,6848.544760343548
28955.99471035576,10134.598148624516
20066.979566200436,7023.4428481701525
15716.536269533024,5500.787694336558
17359.502882192814,6075.826008767484
15257.82272804622,5340.237954816176
21975.54880771772,7691.442082701202
13781.199729680096,4823.419905388034
68987.33506341731,24145.56727219606
29675.05154320091,10386.268040120318
32547.446916751713,11391.6064208631
37115.40140529596,12990.390491853586
33530.16326361194,11735.557142264179
29815.699880285265,10435.494958099842
28779.730869854873,10072.905804449205
27996.993615505915,9798.94776542707
34578.71651165116,12102.550779077905
18891.05975568586,6611.87091449005
69082.0,24178.699999999997
39950.248641235434,13982.587024432401
14976.546553159542,5241.791293605839
19952.96699005537,6983.538446519379
16369.60259536505,5729.360908377767
14249.683682062603,4987.389288721911
16165.02086265203,5657.757301928211
14269.530379873328,4994.335632955665
18167.328142626237,6358.564849919182
0.0,0.0
66605.80512685172,23312.0317943981
18953.953529662682,6633.883735381938
15977.921383156001,5592.2724841046
19549.060265740685,6842.1710930092395
17236.722599542223,6032.852909839778
14093.169195640907,4932.6092184743175
15130.851622417942,5295.798067846279
14215.784959312521,4975.524735759382
18577.047439474518,6501.966603816081
0.0,0.0
66906.368350086,23417.2289225301
20567.53977451625,7198.638921080687
14920.707907525035,5222.247767633762
18807.024820953222,6582.4586873336275
15543.901655426514,5440.365579399279
13945.013300069022,4880.754655024158
14956.583104343546,5234.804086520241
14130.0,4945.5
17746.780695338373,6211.37324336843
0.0,0.0
63230.210003940585,22130.573501379204
18881.562575978176,6608.546901592361
32908.06920341393,11517.824221194875
37719.03268041088,13201.661438143807
34033.73514503968,11911.807300763889
31352.77825355209,10973.47238874323
33195.00044311663,11618.25015509082
28561.320373216997,9996.462130625949
41632.89904116744,14571.514664408602
21101.116845837165,7385.390896043007
69082.0,24178.699999999997
40325.40513009369,14113.89179553279
27831.740503357603,9741.109176175161
36948.44725552795,12931.956539434781
33146.54649065903,11601.291271730659
33613.35525393807,11764.674338878323
32919.411867235685,11521.79415353249
27674.203342401906,9685.971169840666
37487.86919275448,13120.754217464068
19562.754714779836,6846.964150172942
69082.0,24178.699999999997
38813.02453474585,13584.558587161046
32188.678574495752,11266.037501073513
35693.1020019657,12492.585700687994
32977.9037355851,11542.266307454785
27628.11648435382,9669.840769523837
28235.24109577129,9882.33438351995
22195.435658756967,7768.402480564938
34808.29779643463,12182.904228752119
17060.15562918908,5971.054470216178
69082.0,24178.699999999997
39065.63947070969,13672.973814748391
31001.271624736146,10850.445068657651
34826.478766403445,12189.267568241205
32696.130058062754,11443.645520321963
19753.777040567657,6913.82196419868
28546.088442955133,9991.130955034296
19949.825372145722,6982.438880251002
33207.66855160428,11622.683993061497
15284.086345298332,5349.430220854416
69082.0,24178.699999999997
34745.853274523404,12161.04864608319
35512.69302497648,12429.442558741766
47482.100756991895,16618.73526494716
40295.357589628904,14103.375156370115
30869.9107224209,10804.468752847315
